"drug_ndc_normalized","drug_concept_id"
"87277231",1347384
"904183160",766529
"15307220",19030418
"555090401",1436678
"403077450",1550557
"24059240",1318011
"93022001",1344381
"56034208",40180718
"641246045",1367571
"781311964",1301025
"85173302",1716904
"590012770",40231906
"131326732",19132560
"5317543",766529
"7323002",42902741
"781311963",1301025
"545695435*0",19080129
"548686054*0",1567198
"59630*70248",1550557
"5963070248",1550557
"59630070248",19125148
"944262001",40220626
"52959039115",752095
"54569378700",40167218
"54569543500",19080129
"47007824",19019309
"68050861",19025865
"264400155",40221387
"517010125",40243436
"49884046901",19033925
"67544013430",19080129
"93002601",40165767
"722521201",1782573
"186423962",19045526
"102343001",40174765
"66267063300",40163555
"67544021030",19004693
"364724812",1125392
"58914001310",40176745
"781508801",19102298
"50383017708",19070310
"66758004403",42628973
"51432034206",19019588
"54569181800",19007332
"64376050101",1165632
"42549051800",19019074
"17478028912",1594707
"54569001401",1112892
"13105694",955640
"54569606200",19080217
"54569151900",40162729
"54569575700",1113079
"54569033203",1551170
"182269015",19075002
"54569557400",19075380
"719129513",19018937
"45152550",1742258
"13113691",44060822
"54569427200",40162570
"53905005301",1388826
"65162018010",1782573
"54569294200",1782573
"61748001409",40222616
"93089701",953113
"46703006803",46233710
"54569333502",19073187
"54569567100",40169217
"93725601",1597773
"46703010401",19019073
"54569333500",19073187
"54569333501",19073187
"68115070815",785821
"5312223",19019073
"54569548200",19019418
"54569577700",1154619
"16590046730",40163286
"54569390000",1154380
"21695045530",703252
"52078216",35606533
"487990102",1154380
"49211066",40222797
"339651399",19078663
"62584014301",718128
"93092619",19019115
"54569568800",1750501
"54009820",718128
"55390011501",19058076
"172443149",1150926
"71036524",40163230
"28007101",40167203
"172248560",974196
"54569613800",742268
"83400041",19016857
"42549051302",797432
"68084023501",1713694
"409302401",19058101
"55390060020",19014903
"64980030912",904860
"641146535",740910
"54569613700",742303
"74779462",46275495
"23490624902",961050
"54569175400",40180065
"143988125",35602776
"7550040",1753748
"44514095518",723042
"258361005",40162438
"56017070",40163525
"186602001",19122571
"54569444600",1036233
"66758004801",35604254
"54569575800",19018937
"54569217300",19019114
"16590050928",19123106
"18837037630",40163464
"54868544000",40160974
"55045164201",19079057
"349873501",40238008
"55390005301",1388826
"35356001256",19124311
"7440701",19073526
"93474101",19023636
"52083011",19012389
"59075073015",19122575
"228266650",19077548
"54569122400",1518490
"54569466301",19095325
"63874030130",19019272
"677193601",19077548
"66794000230",1113076
"65075212",40179974
"54868577200",40226388
"54002413",739207
"54569450700",961050
"88222052",1502910
"781328275",1314924
"54569529100",19077463
"10019008202",19058101
"88216203",19047766
"88177190",1328690
"93022419",19079711
"54413025",19018903
"59743002601",40232649
"187200605",19047523
"173063535",19007234
"65271000130",1113076
"54569581801",739209
"54569033205",1551170
"51285044102",1596800
"54569410200",19078461
"16590084660",19080256
"55390023110",36249243
"13745686",1593012
"54569513300",40165789
"18837008230",19123161
"54569404801",704945
"641627215",19076145
"58016078100",1518292
"42549059230",19019273
"4201709",19131772
"65243000603",40162717
"55390014301",1305122
"409485605",975505
"93517119",40173612
"55390080610",19057780
"54569003205",40162502
"59911588801",19078754
"54868161601",1705676
"54569027701",1178665
"4150603",955632
"93723619",19079171
"85087905",920596
"16590045730",739209
"115704401",19079220
"54569472000",752092
"59772884001",40236481
"54569536000",40164929
"54569597200",19079220
"93067006",19077577
"54868129001",1350552
"406112101",40236482
"85123501",1380068
"24059010",35603926
"944099601",41087862
"54569453800",1710617
"54569408900",19134049
"9022501",998001
"58016048900",40162401
"54569488100",19079293
"26440005",46276153
"33413005004",1110410
"54569560400",40168221
"47202252901",1518254
"93063201",745466
"54569547900",1704183
"38779214905",740910
"10754085801",1551099
"13613023004",19079854
"53258011913",928744
"349844010",974166
"51309022720",19014878
"5024005121",1314273
"182101601",964339
"39007811",19035628
"245002711",1331277
"93079301",40165080
"66336038607",1742258
"54868526009",1337644
"49999054260",19079220
"54569571700",1318011
"54569493400",1310149
"93715510",1539407
"59148000216",1350333
"47019624",19125937
"18837026190",19123169
"74779361",43011816
"54569384100",19077638
"12280006200",19079465
"7323601",40163991
"78053815",1758395
"7420101",19124326
"517405025",19078824
"173052000",40166838
"54868578200",1332418
"54569566900",1335471
"54569378800",1307046
"68115074610",40166274
"44108501",40115863
"47095524",1307046
"186115102",40169889
"172375396",19071366
"169643910",1516976
"228271711",40162401
"00078053815",1758392
"00944262001",40220447
"00026440005",19079524
"00068050861",1763204
"00047007824",1318853
"00264400155",1759092
"00722521201",1782521
"00517010125",914335
"00087277231",1347384
"00093002601",1341927
"00186423962",19008339
"00102343001",1373928
"00781508801",740275
"00364724812",1125315
"00013105694",955632
"00182269015",19075002
"00013113691",1338512
"00719129513",1326303
"00093063201",745466
"00045152550",1742253
"00093725601",1597756
"00093089701",953076
"00052078216",1506270
"00005312223",1177480
"00054009820",718122
"00093092619",1592085
"00172248560",974166
"00028007101",40167203
"00339651399",40053544
"00172443149",1150871
"00409302401",19058101
"00049211066",994341
"00071036524",740910
"00083400041",1308842
"00487990102",1154343
"00641146535",740910
"00143988125",740910
"00007550040",1753745
"00074779462",1367571
"00186602001",904453
"00056017070",1310149
"00349873501",745466
"00007440701",1322207
"00052083011",19026343
"00258361005",1353766
"00677193601",797399
"00065075212",945661
"00054002413",739138
"00349844010",974166
"00781328275",1314924
"00228266650",797399
"00187200605",1781314
"00088216203",19047766
"00088177190",1328165
"00054413025",1310317
"00093022419",1140643
"00173063535",1390051
"00093474101",797617
"05024005121",1314273
"00013745686",1308290
"00641627215",1518254
"00004201709",19131772
"00093517119",1557272
"00182101601",964339
"00004150603",955632
"00093723619",19079171
"00088222052",19071700
"00115704401",1331247
"00085087905",920596
"00409485605",975125
"00093067006",1558242
"00406112101",705944
"00009022501",998001
"00085123501",1380068
"00039007811",19035628
"00944099601",1436169
"00245002711",1331277
"00024059010",35603926
"00093079301",1318137
"00093715510",1539403
"00047019624",1237049
"00074779361",1367571
"00007323601",1315865
"00007420101",19124326
"00517405025",994058
"00173052000",1137529
"00044108501",40173075
"00047095524",1307046
"00186115102",40169889
"00169643910",1516981
"00172375396",19071366
"00904183160",766529
"00228271711",1124300
"42549050830",778711
"54868519200",715259
"58016028900",1115008
"00015307220",19030418
"12280016315",19060283
"54569091600",40162494
"10019002518",19063575
"00555090401",1436678
"00403077450",1550557
"54868608902",1717704
"50242005656",1387104
"54569034703",994341
"00024059240",1318011
"63323026801",965748
"61703035991",1344354
"00093022001",1344381
"55084011612",778711
"00056034208",40180718
"00641246045",1367571
"58063060050",19089150
"57480042506",710062
"00781311964",1301025
"00085173302",1716904
"63323016610",1344905
"00590012770",40231906
"52152034102",716968
"53506098704",1707164
"67544040130",1310149
"62086014630",1308738
"50222034208",1308473
"00131326732",19132560
"24430100101",19123326
"00005317543",766529
"44206041501",40220447
"55513082310",1301125
"63323054401",1367571
"55390030405",1378382
"24477004001",19024191
"66758004301",1378382
"00007323002",42902741
"35470053701",1310149
"00781311963",1301025
"5295939115",752061
"5456937870",1307046
"4988446901",1177480
"5891401310",924724
"6754413430",1308216
"6825830121",1734104
"5038317708",1550557
"6626763300",1310149
"6754421030",735979
"5456918180",1305058
"5456960620",948078
"5456915190",710062
"5456957570",40143214
"5456903323",1551099
"6437650101",1163944
"5456955740",1797513
"5456929420",1782521
"6516218010",1782521
"5456933352",1713332
"5456956710",1149380
"4670310401",1177480
"4254951800",1177480
"5456942720",1125315
"5456957770",1154458
"5456933351",1713332
"4670306803",1738521
"6258414301",718122
"5456956880",1750500
"5456933350",1713332
"5456900141",1112807
"4254951302",797399
"6808423501",40105046
"5456961380",742267
"6498030912",42900381
"5456961370",742267
"5539060020",19014878
"2169545530",703244
"5456939000",1356123
"5456917540",1153013
"5456954820",923645
"4451495518",723013
"5456944460",1036228
"5456957580",1326303
"1883737630",703547
"5486854400",1301025
"5456921730",791967
"3535601256",19124311
"5539005301",1388796
"6675804801",1367268
"5907573015",735843
"5504516421",1361711
"5456946631",19095309
"6387430130",1115008
"6679400230",1112921
"5486857720",1317967
"5456945070",961047
"5456952910",755695
"5974302601",923672
"5456912240",1518254
"1001908202",19020994
"5456941020",1177480
"5539023110",1338512
"5128544102",19049228
"5456951330",1341927
"5456958181",739138
"6524300603",710062
"5456940481",704943
"4254959230",1115008
"5456902771",1178663
"5456900325",40162502
"1659045730",739138
"5486816161",1705674
"5456947200",752061
"5486812901",1350489
"5801678100",1518254
"5539080610",1311078
"5539014301",1305058
"5977288401",705944
"5456940890",19134049
"5456959720",1331247
"5456945380",1704183
"5456953600",1503297
"5456903325",1551099
"4999954260",1331247
"5456949340",1310149
"05914800216",1350333
"5456938410",1560171
"5801648900",1124300
"5456956690",1335471
"5486857820",1332418
"5456937880",1307046
"4254950830",778711
"5801628900",1115008
"5486851920",715259
"5456909160",40162494
"1001902518",19063575
"5456903473",994341
"5024205656",1387104
"6332326801",965748
"6332316610",1344905
"5215234102",716968
"6208614630",1308738
"6754440130",1310149
"5022234208",1308473
"5551382310",1301125
"4420641501",40220447
"6332354401",1367571
"2447704001",19024191
"5539030405",1378382
"6675804301",1378382
